Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Preferred_dividend,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2017-03-31,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.8,14.06,-0.26,False
2017-04-01,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.8,13.8,0.0,False
2017-04-02,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.8,13.8,0.0,False
2017-04-03,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.66,13.8,-0.14,False
2017-04-04,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.66,13.66,0.0,False
2017-04-05,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.8,13.66,0.14,True
2017-04-06,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.88,13.8,0.08,True
2017-04-07,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.52,13.88,0.64,True
2017-04-08,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.52,14.52,0.0,False
2017-04-09,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.52,14.52,0.0,False
2017-04-10,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,14.52,0.6,True
2017-04-11,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.78,15.12,-0.34,False
2017-04-12,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.2,14.78,0.42,True
2017-04-13,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,15.2,-0.08,False
2017-04-14,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,15.12,0.0,False
2017-04-15,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,15.12,0.0,False
2017-04-16,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,15.12,0.0,False
2017-04-17,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.12,15.12,0.0,False
2017-04-18,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.38,15.12,-0.74,False
2017-04-19,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.86,14.38,0.48,True
2017-04-20,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.88,14.86,0.02,True
2017-04-21,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.96,14.88,0.08,True
2017-04-22,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.96,14.96,0.0,False
2017-04-23,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.96,14.96,0.0,False
2017-04-24,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.9,14.96,-0.06,False
2017-04-25,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.98,14.9,0.08,True
2017-04-26,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.0,14.98,0.02,True
2017-04-27,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.88,15.0,-0.12,False
2017-04-28,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.0,14.88,0.12,True
2017-04-29,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.0,15.0,0.0,False
2017-04-30,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.0,15.0,0.0,False
2017-05-01,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.0,15.0,0.0,False
2017-05-02,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.14,15.0,0.14,True
2017-05-03,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.14,15.14,0.0,False
2017-05-04,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.74,15.14,0.6,True
2017-05-05,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.48,15.74,-0.26,False
2017-05-06,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.48,15.48,0.0,False
2017-05-07,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.48,15.48,0.0,False
2017-05-08,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,16.1,15.48,0.62,True
2017-05-09,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,16.0,16.1,-0.1,False
2017-05-10,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.78,16.0,-0.22,False
2017-05-11,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.64,15.78,-0.14,False
2017-05-12,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.84,15.64,0.2,True
2017-05-13,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.84,15.84,0.0,False
2017-05-14,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.84,15.84,0.0,False
2017-05-15,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.48,15.84,-0.36,False
2017-05-16,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.44,15.48,-0.04,False
2017-05-17,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.5,15.44,0.06,True
2017-05-18,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.24,15.5,-0.26,False
2017-05-19,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.32,15.24,0.08,True
2017-05-20,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.32,15.32,0.0,False
2017-05-21,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,15.32,15.32,0.0,False
2017-05-22,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.84,15.32,-0.48,False
2017-05-23,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,13.9,14.84,-0.94,False
2017-05-24,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.32,13.9,0.42,True
2017-05-25,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.5,14.32,0.18,True
2017-05-26,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.42,14.5,-0.08,False
2017-05-27,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.42,14.42,0.0,False
2017-05-28,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.42,14.42,0.0,False
2017-05-29,155911.0,,155911.0,,67356.0,78573.0,145929.0,9982.0,299.0,7720.0,17403.0,6864.0,10539.0,10544.0,,10544.0,,,29719.0,6889,14.6,14.42,0.18,True
2017-05-30,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.6,14.6,0.0,False
2017-05-31,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.18,14.6,-0.42,False
2017-06-01,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.04,14.18,-0.14,False
2017-06-02,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.1,14.04,0.06,True
2017-06-03,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.1,14.1,0.0,False
2017-06-04,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.1,14.1,0.0,False
2017-06-05,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.88,14.1,-0.22,False
2017-06-06,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.7,13.88,-0.18,False
2017-06-07,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.56,13.7,-0.14,False
2017-06-08,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.62,13.56,0.06,True
2017-06-09,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.62,-0.5,False
2017-06-10,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.12,0.0,False
2017-06-11,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.12,0.0,False
2017-06-12,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.88,13.12,-0.24,False
2017-06-13,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.02,12.88,0.14,True
2017-06-14,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.08,13.02,0.06,True
2017-06-15,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.06,13.08,-0.02,False
2017-06-16,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.0,13.06,-0.06,False
2017-06-17,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.0,13.0,0.0,False
2017-06-18,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.0,13.0,0.0,False
2017-06-19,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.9,13.0,-0.1,False
2017-06-20,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.86,12.9,-0.04,False
2017-06-21,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.86,12.86,0.0,False
2017-06-22,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.8,12.86,-0.06,False
2017-06-23,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.52,12.8,1.72,True
2017-06-24,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.52,14.52,0.0,False
2017-06-25,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.52,14.52,0.0,False
2017-06-26,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.48,14.52,-0.04,False
2017-06-27,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,14.06,14.48,-0.42,False
2017-06-28,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.86,14.06,-0.2,False
2017-06-29,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.98,13.86,0.12,True
2017-06-30,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.76,13.98,-0.22,False
2017-07-01,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.76,13.76,0.0,False
2017-07-02,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.76,13.76,0.0,False
2017-07-03,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.78,13.76,0.02,True
2017-07-04,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.64,13.78,-0.14,False
2017-07-05,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.84,13.64,0.2,True
2017-07-06,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.98,13.84,0.14,True
2017-07-07,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.74,13.98,-0.24,False
2017-07-08,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.74,13.74,0.0,False
2017-07-09,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.74,13.74,0.0,False
2017-07-10,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.54,13.74,-0.2,False
2017-07-11,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.56,13.54,0.02,True
2017-07-12,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.42,13.56,-0.14,False
2017-07-13,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.4,13.42,-0.02,False
2017-07-14,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.48,13.4,0.08,True
2017-07-15,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.48,13.48,0.0,False
2017-07-16,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.48,13.48,0.0,False
2017-07-17,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.3,13.48,-0.18,False
2017-07-18,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.14,13.3,-0.16,False
2017-07-19,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.36,13.14,0.22,True
2017-07-20,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.38,13.36,0.02,True
2017-07-21,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.28,13.38,-0.1,False
2017-07-22,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.28,13.28,0.0,False
2017-07-23,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.28,13.28,0.0,False
2017-07-24,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.16,13.28,-0.12,False
2017-07-25,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.22,13.16,0.06,True
2017-07-26,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.6,13.22,0.38,True
2017-07-27,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.48,13.6,-0.12,False
2017-07-28,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.18,13.48,-0.3,False
2017-07-29,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.18,13.18,0.0,False
2017-07-30,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.18,13.18,0.0,False
2017-07-31,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.14,13.18,-0.04,False
2017-08-01,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.06,13.14,-0.08,False
2017-08-02,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.14,13.06,0.08,True
2017-08-03,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.02,13.14,-0.12,False
2017-08-04,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.02,0.1,True
2017-08-05,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.12,0.0,False
2017-08-06,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.12,13.12,0.0,False
2017-08-07,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,13.02,13.12,-0.1,False
2017-08-08,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.98,13.02,-0.04,False
2017-08-09,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.88,12.98,-0.1,False
2017-08-10,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.66,12.88,-0.22,False
2017-08-11,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.5,12.66,-0.16,False
2017-08-12,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.5,12.5,0.0,False
2017-08-13,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.5,12.5,0.0,False
2017-08-14,156869.0,142142.0,14727.0,,2336.0,5716.0,8052.0,6675.0,222.0,8372.0,14825.0,5520.0,9305.0,9360.0,,9360.0,,,27384.0,6889,12.38,12.5,-0.12,False
