Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2015-01-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-02-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-03-01,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-02,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-03,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-04,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-05,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-06,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-07,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-08,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-09,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-10,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-11,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-12,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-13,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-14,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-15,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-16,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-17,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-18,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-19,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-20,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-21,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-22,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-23,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-24,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-25,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-26,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-27,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-28,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-29,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-30,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-03-31,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-01,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-02,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-03,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-04,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-05,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-06,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-07,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-08,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-09,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-10,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-11,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-12,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-13,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-14,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-15,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-16,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-17,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-18,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-19,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-20,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-21,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-22,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-23,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-24,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-25,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-26,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-27,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-28,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-29,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-04-30,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-01,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-02,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-03,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-04,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-05,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-06,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-07,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-08,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-09,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-10,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-11,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-12,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-13,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-14,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-15,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-16,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-17,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-18,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-19,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-20,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-21,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-22,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-23,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-24,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-25,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-26,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-27,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-28,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-29,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-30,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-05-31,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-01,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-02,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-03,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-04,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-05,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-06,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-07,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-08,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-09,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-10,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-11,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-12,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-13,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-14,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-15,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-16,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-17,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-18,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-19,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-20,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-21,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-22,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-23,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-24,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-25,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-26,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-27,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-28,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-29,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-06-30,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-01,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-02,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-03,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-04,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-05,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-06,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-07,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-08,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-09,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-10,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
2015-07-11,607.0,177.0,430.0,,272.0,-1.0,271.0,159.0,14.0,12.0,157.0,35.0,122.0,122.0,122.0,,,179.0,6896,4.87,4.87,0.0,False
