Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2016-10-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.16,2.16,0.0,False
2016-10-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.16,2.16,0.0,False
2016-11-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.16,-0.01,False
2016-11-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.18,2.15,0.03,True
2016-11-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.34,2.18,0.16,True
2016-11-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.34,-0.04,False
2016-11-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-11-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-11-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.27,2.3,-0.03,False
2016-11-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.26,2.27,-0.01,False
2016-11-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.27,2.26,0.01,True
2016-11-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.27,0.03,True
2016-11-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.32,2.3,0.02,True
2016-11-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.32,2.32,0.0,False
2016-11-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.32,2.32,0.0,False
2016-11-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.26,2.32,-0.06,False
2016-11-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.26,2.26,0.0,False
2016-11-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.21,2.26,-0.05,False
2016-11-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.27,2.21,0.06,True
2016-11-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.27,-0.04,False
2016-11-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.23,0.0,False
2016-11-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.23,0.0,False
2016-11-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.23,0.0,False
2016-11-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.23,0.0,False
2016-11-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.23,2.23,0.0,False
2016-11-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.04,2.23,-0.19,False
2016-11-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.04,0.05,True
2016-11-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.09,0.0,False
2016-11-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.09,0.0,False
2016-11-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.09,0.01,True
2016-11-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.1,0.0,False
2016-11-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.1,0.0,False
2016-12-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.11,2.1,0.01,True
2016-12-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.11,-0.04,False
2016-12-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-12-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-12-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,2.07,-0.09,False
2016-12-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.0,1.98,0.02,True
2016-12-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.03,2.0,0.03,True
2016-12-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,2.03,-0.04,False
2016-12-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.84,1.99,-0.15,False
2016-12-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.84,1.84,0.0,False
2016-12-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.84,1.84,0.0,False
2016-12-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.8,1.84,-0.04,False
2016-12-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.84,1.8,0.04,True
2016-12-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.9,1.84,0.06,True
2016-12-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.9,-0.05,False
2016-12-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.85,0.0,False
2016-12-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.85,0.0,False
2016-12-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.85,0.0,False
2016-12-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.81,1.85,-0.04,False
2016-12-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.81,1.81,0.0,False
2016-12-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.8,1.81,-0.01,False
2016-12-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.78,1.8,-0.02,False
2016-12-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.78,-0.04,False
2016-12-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.74,0.0,False
2016-12-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.74,0.0,False
2016-12-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.74,0.0,False
2016-12-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.74,0.0,False
2016-12-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.7,1.74,-0.04,False
2016-12-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.72,1.7,0.02,True
2016-12-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.72,0.04,True
2016-12-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2017-01-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2017-01-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2017-01-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2017-01-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.75,1.76,-0.01,False
2017-01-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.75,1.75,0.0,False
2017-01-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.75,-0.02,False
2017-01-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.73,0.0,False
2017-01-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.73,0.0,False
2017-01-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.73,-0.05,False
2017-01-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.66,1.68,-0.02,False
2017-01-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.66,0.03,True
2017-01-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.7,1.69,0.01,True
2017-01-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.7,-0.01,False
2017-01-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.69,0.0,False
2017-01-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.69,0.04,True
2017-01-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.73,0.0,False
2017-01-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.73,1.73,0.0,False
2017-01-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.73,-0.08,False
2017-01-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.65,0.0,False
2017-01-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.65,0.0,False
2017-01-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.65,0.0,False
2017-01-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.65,0.03,True
2017-01-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-01-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-01-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-01-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-02-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-02-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.69,1.68,0.01,True
2017-02-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.69,-0.01,False
2017-02-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-02-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.68,1.68,0.0,False
2017-02-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.66,1.68,-0.02,False
2017-02-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.6,1.66,-0.06,False
2017-02-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.61,1.6,0.01,True
2017-02-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.61,1.61,0.0,False
2017-02-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.61,-0.05,False
2017-02-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.56,0.0,False
2017-02-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.56,0.0,False
2017-02-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.54,1.56,-0.02,False
2017-02-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.6,1.54,0.06,True
2017-02-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.6,1.6,0.0,False
2017-02-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.62,1.6,0.02,True
2017-02-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.62,0.03,True
2017-02-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.65,0.0,False
2017-02-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.65,1.65,0.0,False
2017-02-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.64,1.65,-0.01,False
2017-02-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.6,1.64,-0.04,False
2017-02-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.6,1.6,0.0,False
2017-02-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.59,1.6,-0.01,False
2017-02-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.59,-0.03,False
2017-02-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.56,0.0,False
2017-02-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.56,1.56,0.0,False
2017-02-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.58,1.56,0.02,True
2017-02-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.58,1.58,0.0,False
2017-03-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.58,1.58,0.0,False
2017-03-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.57,1.58,-0.01,False
2017-03-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.57,-0.06,False
2017-03-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.51,0.0,False
2017-03-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.51,0.0,False
2017-03-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.51,-0.03,False
2017-03-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.47,1.48,-0.01,False
2017-03-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.47,0.02,True
2017-03-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.49,-0.01,False
2017-03-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.48,0.0,False
2017-03-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.48,0.0,False
2017-03-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.48,0.0,False
2017-03-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.48,1.48,0.0,False
2017-03-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.47,1.48,-0.01,False
2017-03-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.47,-0.01,False
2017-03-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.46,0.0,False
2017-03-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.46,0.0,False
2017-03-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.46,0.0,False
2017-03-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.46,0.0,False
2017-03-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.45,1.46,-0.01,False
2017-03-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.43,1.45,-0.02,False
2017-03-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.46,1.43,0.03,True
2017-03-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.44,1.46,-0.02,False
2017-03-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.44,0.07,True
2017-03-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.51,0.0,False
2017-03-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.51,1.51,0.0,False
2017-03-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.55,1.51,0.04,True
2017-03-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.54,1.55,-0.01,False
2017-03-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.53,1.54,-0.01,False
2017-03-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.53,1.53,0.0,False
2017-03-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.53,-0.01,False
2017-04-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.52,0.0,False
2017-04-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.52,0.0,False
2017-04-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.52,0.0,False
2017-04-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.52,0.0,False
2017-04-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.52,-0.02,False
2017-04-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.47,1.5,-0.03,False
2017-04-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.47,0.03,True
2017-04-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.5,0.0,False
2017-04-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.5,0.0,False
2017-04-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.5,0.0,False
2017-04-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.5,1.5,0.0,False
2017-04-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.52,1.5,0.02,True
2017-04-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.52,-0.03,False
2017-04-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.49,0.0,False
2017-04-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.49,0.0,False
2017-04-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.49,0.0,False
2017-04-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.49,1.49,0.0,False
2017-04-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.39,1.49,-0.1,False
